review_date,review_rating
2023-09-28 09:38:24,1.0
2023-09-27 14:32:24,4.0
2023-09-26 11:25:03,5.0
2023-09-26 04:05:28,3.0
2023-09-24 11:56:31,5.0
2023-09-24 11:25:54,5.0
2023-09-24 11:09:21,5.0
2023-09-24 11:04:16,5.0
2023-09-24 11:02:11,5.0
2023-09-24 09:49:17,5.0
2023-09-24 05:28:50,5.0
2023-09-22 23:26:36,5.0
2023-09-21 19:00:41,4.0
2023-09-21 07:29:16,5.0
2023-09-17 14:51:59,5.0
2023-09-17 06:40:54,5.0
2023-09-15 05:22:21,3.0
2023-09-14 01:59:33,5.0
2023-09-11 09:02:24,1.0
2023-09-06 10:13:43,3.0
2023-09-04 17:51:06,5.0
2023-09-04 09:05:29,4.0
2023-08-31 08:41:04,5.0
2023-08-29 01:36:26,5.0
2023-08-27 11:16:15,4.0
2023-08-27 11:12:49,4.0
2023-08-27 05:38:09,2.0
2023-08-25 02:25:17,5.0
2023-08-24 19:37:56,5.0
2023-08-23 08:44:47,5.0
2023-08-22 06:44:28,5.0
2023-08-21 14:05:16,5.0
2023-08-21 08:37:24,5.0
2023-08-20 17:22:52,5.0
2023-08-20 03:37:14,5.0
2023-08-19 14:52:15,4.0
2023-08-17 08:13:40,1.0
2023-08-16 02:41:24,5.0
2023-08-15 14:03:01,5.0
2023-08-13 17:43:03,4.0
2023-08-13 11:46:26,4.0
2023-08-10 01:17:04,4.0
2023-08-09 07:04:39,3.0
2023-08-08 02:11:36,5.0
2023-08-07 02:09:59,1.0
2023-08-06 16:06:06,4.0
2023-08-06 09:03:06,1.0
2023-08-05 15:23:28,5.0
2023-08-05 12:43:06,3.0
2023-08-03 15:27:31,4.0
2023-08-01 13:34:41,5.0
2023-07-31 15:27:11,4.0
2023-07-29 02:38:18,3.0
2023-07-28 09:29:33,5.0
2023-07-28 03:04:03,5.0
2023-07-24 04:45:24,3.0
2023-07-23 12:00:07,5.0
2023-07-21 09:52:52,4.0
2023-07-19 15:23:31,5.0
2023-07-19 09:19:24,4.0
2023-07-18 11:41:43,3.0
2023-07-18 09:45:59,5.0
2023-07-18 07:11:24,4.0
2023-07-17 10:50:53,5.0
2023-07-15 11:01:13,3.0
2023-07-15 05:18:19,4.0
2023-07-11 03:52:19,2.0
2023-07-09 16:53:38,5.0
2023-07-09 15:24:29,3.0
2023-07-09 09:48:51,2.0
2023-07-09 09:14:12,5.0
2023-07-09 08:28:24,4.0
2023-07-07 09:52:08,5.0
2023-07-07 07:18:10,1.0
2023-07-07 02:44:03,5.0
2023-07-04 18:54:05,4.0
2023-07-03 18:56:46,5.0
2023-07-02 07:40:01,3.0
2023-07-01 01:05:05,5.0
2023-06-29 02:38:27,1.0
2023-06-28 03:11:10,3.0
2023-06-27 23:56:35,4.0
2023-06-27 16:48:47,3.0
2023-06-26 14:42:15,1.0
2023-06-26 09:45:41,5.0
2023-06-26 01:35:03,2.0
2023-06-25 09:34:48,4.0
2023-06-25 05:23:54,4.0
2023-06-24 17:06:48,3.0
2023-06-24 10:31:23,4.0
2023-06-24 07:01:03,1.0
2023-06-23 20:13:56,4.0
2023-06-23 14:06:06,3.0
2023-06-23 08:30:08,5.0
2023-06-23 05:17:33,4.0
2023-06-22 06:47:09,4.0
2023-06-21 09:50:23,1.0
2023-06-20 05:35:42,5.0
2023-06-20 01:27:56,4.0
2023-06-19 16:57:21,3.0
2023-06-18 12:18:46,5.0
2023-06-17 18:00:28,4.0
2023-06-13 12:06:36,2.0
2023-06-13 09:51:35,5.0
2023-06-12 10:53:21,5.0
2023-06-12 07:56:24,5.0
2023-06-11 04:58:33,3.0
2023-06-08 15:58:18,1.0
2023-06-07 17:24:08,5.0
2023-06-05 15:57:36,5.0
2023-06-05 09:36:35,1.0
2023-06-05 03:14:04,4.0
2023-06-04 02:30:02,4.0
2023-06-02 11:29:02,5.0
2023-05-30 14:13:07,4.0
2023-05-30 06:53:57,5.0
2023-05-30 03:45:47,5.0
2023-05-29 03:23:38,1.0
2023-05-28 11:30:56,4.0
2023-05-28 09:15:51,5.0
2023-05-28 07:41:39,5.0
2023-05-25 09:30:16,5.0
2023-05-25 02:59:45,5.0
2023-05-24 16:18:03,5.0
2023-05-24 15:51:53,5.0
2023-05-23 08:48:07,5.0
2023-05-20 10:30:41,4.0
2023-05-19 07:12:05,4.0
2023-05-18 12:10:44,4.0
2023-05-17 12:13:34,4.0
2023-05-17 11:32:21,4.0
2023-05-17 02:54:35,5.0
2023-05-11 00:26:21,4.0
2023-05-09 14:23:39,5.0
2023-05-09 05:36:03,4.0
2023-05-08 14:24:08,5.0
2023-05-07 04:41:39,5.0
2023-05-06 09:12:20,4.0
2023-05-04 16:27:27,4.0
2023-05-03 07:28:46,5.0
2023-05-02 13:32:58,5.0
2023-05-02 03:05:13,4.0
2023-05-01 01:13:38,4.0
2023-04-30 15:18:45,4.0
2023-04-30 04:22:50,1.0
2023-04-29 07:16:19,4.0
2023-04-27 13:34:55,1.0
2023-04-26 13:54:41,1.0
2023-04-25 00:48:14,5.0
2023-04-20 17:46:07,2.0
2023-04-18 23:17:20,5.0
2023-04-18 13:30:59,5.0
2023-04-18 07:47:31,1.0
2023-04-17 04:57:15,5.0
2023-04-15 15:21:12,5.0
2023-04-15 09:33:17,5.0
2023-04-14 03:25:41,4.0
2023-04-12 14:25:39,3.0
2023-04-10 05:22:40,4.0
2023-04-08 16:31:56,4.0
2023-04-05 14:04:34,5.0
2023-04-05 03:22:42,5.0
2023-04-04 16:45:35,3.0
2023-04-04 16:36:02,4.0
2023-04-04 13:18:48,5.0
2023-04-04 05:50:54,5.0
2023-04-03 23:10:11,5.0
2023-04-02 12:47:11,3.0
2023-04-01 15:48:31,4.0
2023-04-01 13:37:01,5.0
2023-04-01 05:37:22,5.0
2023-03-29 05:54:53,5.0
2023-03-28 14:30:24,4.0
2023-03-27 09:44:50,3.0
2023-03-26 12:12:24,4.0
2023-03-26 03:15:39,1.0
2023-03-26 02:45:21,4.0
2023-03-25 17:29:54,4.0
2023-03-25 09:51:31,3.0
2023-03-25 08:46:23,3.0
2023-03-25 08:44:25,3.0
2023-03-24 07:16:38,4.0
2023-03-24 02:13:45,5.0
2023-03-23 10:27:23,4.0
2023-03-22 10:48:31,4.0
2023-03-21 16:18:04,3.0
2023-03-21 08:29:44,5.0
2023-03-19 12:13:21,5.0
2023-03-18 03:45:59,5.0
2023-03-17 16:25:06,3.0
2023-03-15 14:14:18,5.0
2023-03-14 15:10:42,4.0
2023-03-14 13:08:38,4.0
2023-03-14 07:07:56,5.0
2023-03-13 11:22:04,4.0
2023-03-13 04:59:58,3.0
2023-03-12 11:37:50,4.0
2023-03-12 02:40:23,4.0
2023-03-10 06:03:01,4.0
2023-03-09 16:38:34,2.0
2023-03-05 06:50:02,4.0
2023-03-02 08:24:40,5.0
2023-02-28 16:30:24,4.0
2023-02-28 10:03:48,5.0
2023-02-26 13:10:48,3.0
2023-02-26 09:35:37,3.0
2023-02-25 16:40:50,5.0
2023-02-25 12:42:06,5.0
2023-02-25 12:41:43,5.0
2023-02-23 10:43:07,5.0
2023-02-22 10:11:43,4.0
2023-02-21 15:43:45,5.0
2023-02-21 11:23:44,4.0
2023-02-20 12:09:22,3.0
2023-02-19 14:52:04,1.0
2023-02-18 14:58:26,4.0
2023-02-18 04:43:38,4.0
2023-02-17 03:00:03,4.0
2023-02-15 03:18:21,4.0
2023-02-14 09:47:20,4.0
2023-02-13 10:52:22,5.0
2023-02-12 16:21:05,5.0
2023-02-12 10:17:11,5.0
2023-02-12 07:18:01,2.0
2023-02-12 05:55:08,4.0
2023-02-11 09:47:14,3.0
2023-02-10 14:34:43,4.0
2023-02-10 05:29:03,5.0
2023-02-09 13:48:43,4.0
2023-02-07 14:45:53,5.0
2023-02-06 15:27:48,4.0
2023-02-05 10:23:34,4.0
2023-02-04 09:07:16,1.0
2023-02-04 08:35:31,3.0
2023-02-02 15:36:56,5.0
2023-01-31 15:33:39,4.0
2023-01-31 06:45:55,4.0
2023-01-29 17:54:04,4.0
2023-01-29 10:28:42,4.0
2023-01-27 10:55:39,3.0
2023-01-26 15:47:05,1.0
2023-01-26 08:38:54,3.0
2023-01-25 18:09:39,5.0
2023-01-25 09:36:44,3.0
2023-01-24 10:46:29,5.0
2023-01-22 06:17:47,4.0
2023-01-22 06:04:01,5.0
2023-01-21 14:09:14,4.0
2023-01-20 22:28:54,4.0
2023-01-19 08:22:29,5.0
2023-01-18 21:41:53,4.0
2023-01-18 11:06:09,4.0
2023-01-18 05:30:18,2.0
2023-01-17 14:47:33,3.0
2023-01-17 13:48:46,4.0
2023-01-17 12:04:27,5.0
2023-01-17 08:06:53,3.0
2023-01-17 06:41:08,5.0
2023-01-14 11:10:47,5.0
2023-01-14 09:04:49,1.0
2023-01-11 12:23:02,3.0
2023-01-10 21:17:48,5.0
2023-01-10 01:23:51,5.0
2023-01-07 09:53:37,5.0
2023-01-07 08:28:58,5.0
2023-01-06 16:35:41,1.0
2023-01-06 07:47:01,4.0
2023-01-05 16:31:23,4.0
2023-01-05 10:02:27,5.0
2023-01-05 08:58:04,5.0
2023-01-05 01:40:33,4.0
2023-01-04 13:15:31,4.0
2023-01-03 15:57:12,4.0
2023-01-02 16:27:40,4.0
2023-01-01 17:28:59,5.0
2022-12-31 13:20:04,5.0
2022-12-30 05:54:07,4.0
2022-12-30 05:53:50,4.0
2022-12-27 16:56:18,1.0
2022-12-27 08:33:38,3.0
2022-12-27 04:13:27,1.0
2022-12-26 08:38:43,5.0
2022-12-26 06:18:25,4.0
2022-12-25 11:08:39,3.0
2022-12-24 09:48:19,5.0
2022-12-23 06:42:02,4.0
2022-12-22 11:28:17,5.0
2022-12-22 07:21:21,5.0
2022-12-20 05:13:36,5.0
2022-12-20 04:28:32,4.0
2022-12-18 06:50:47,5.0
2022-12-17 09:04:32,1.0
2022-12-15 06:04:44,5.0
2022-12-15 03:56:39,5.0
2022-12-14 14:44:17,4.0
2022-12-14 11:12:04,5.0
2022-12-12 13:16:33,4.0
2022-12-11 22:20:30,4.0
2022-12-11 06:42:57,3.0
2022-12-10 15:54:29,3.0
2022-12-10 06:00:40,4.0
2022-12-08 04:30:50,5.0
2022-12-07 09:16:16,5.0
2022-12-07 06:42:17,5.0
2022-12-05 18:27:38,4.0
2022-12-05 14:17:25,5.0
2022-12-03 18:09:44,5.0
2022-12-03 15:22:55,1.0
2022-12-03 03:43:36,1.0
2022-12-02 16:20:23,1.0
2022-12-01 03:14:12,5.0
2022-11-29 16:17:46,5.0
2022-11-29 14:53:25,2.0
2022-11-29 07:10:20,5.0
2022-11-27 09:29:09,4.0
2022-11-25 22:28:29,1.0
2022-11-24 08:46:31,4.0
2022-11-23 10:29:46,2.0
2022-11-19 09:14:24,4.0
2022-11-18 15:10:47,5.0
2022-11-17 11:54:28,2.0
2022-11-15 10:47:11,1.0
2022-11-15 02:54:08,5.0
2022-11-14 15:47:26,4.0
2022-11-13 20:21:24,4.0
2022-11-11 15:06:58,5.0
2022-11-08 12:26:52,4.0
2022-11-08 04:38:13,4.0
2022-11-07 08:30:41,5.0
2022-11-06 03:58:54,4.0
2022-11-05 10:14:49,5.0
2022-11-04 17:05:11,2.0
2022-11-01 15:19:20,4.0
2022-11-01 07:19:18,4.0
2022-10-31 07:24:56,3.0
2022-10-30 15:36:02,1.0
2022-10-30 05:27:42,3.0
2022-10-30 02:04:58,5.0
2022-10-28 04:26:56,5.0
2022-10-27 12:49:01,5.0
2022-10-27 02:06:03,5.0
2022-10-26 16:15:19,5.0
2022-10-26 10:49:46,5.0
2022-10-24 09:49:47,5.0
2022-10-24 07:57:06,4.0
2022-10-23 13:15:41,2.0
2022-10-23 04:18:47,4.0
2022-10-22 11:35:32,5.0
2022-10-22 09:32:06,5.0
2022-10-22 08:34:55,4.0
2022-10-22 08:11:26,5.0
2022-10-19 18:00:27,5.0
2022-10-19 04:08:38,4.0
2022-10-19 03:09:37,5.0
2022-10-18 01:23:40,5.0
2022-10-17 05:57:34,4.0
2022-10-16 13:17:35,5.0
2022-10-15 16:27:43,4.0
2022-10-15 05:09:48,3.0
2022-10-13 15:43:12,5.0
2022-10-13 12:40:52,3.0
2022-10-13 03:40:37,5.0
2022-10-13 03:33:17,1.0
2022-10-12 10:10:44,4.0
2022-10-11 14:37:21,5.0
2022-10-11 11:08:36,2.0
2022-10-10 03:19:58,4.0
2022-10-09 16:04:21,2.0
2022-10-09 15:27:03,3.0
2022-10-09 10:19:12,5.0
2022-10-09 08:49:52,5.0
2022-10-07 18:48:47,1.0
2022-10-05 10:23:12,3.0
2022-10-05 08:19:28,2.0
2022-10-05 03:54:37,4.0
2022-10-04 18:06:57,3.0
2022-10-04 09:53:08,5.0
2022-10-04 07:40:06,5.0
2022-10-01 23:52:59,3.0
2022-10-01 16:16:42,2.0
2022-09-25 03:13:39,5.0
2022-09-23 05:54:29,5.0
2022-09-21 09:03:25,3.0
2022-09-20 15:16:01,4.0
2022-09-20 10:49:08,5.0
2022-09-20 08:50:23,5.0
2022-09-18 13:54:54,1.0
2022-09-17 13:28:17,5.0
2022-09-17 10:59:23,4.0
2022-09-17 07:21:10,5.0
2022-09-16 11:34:58,5.0
2022-09-13 15:53:04,4.0
2022-09-13 10:59:36,2.0
2022-09-13 05:35:51,4.0
2022-09-12 13:45:44,3.0
2022-09-12 03:07:08,5.0
2022-09-11 12:47:35,3.0
2022-09-11 02:42:42,2.0
2022-09-10 10:03:01,5.0
2022-09-07 08:30:20,5.0
2022-09-06 18:46:52,5.0
2022-09-04 09:28:37,3.0
2022-09-03 09:32:48,4.0
2022-09-02 13:03:36,5.0
2022-09-02 11:43:17,5.0
2022-09-02 04:41:07,4.0
2022-09-02 00:14:53,5.0
2022-08-30 04:53:05,5.0
2022-08-30 01:42:10,4.0
2022-08-29 05:17:35,4.0
2022-08-29 02:49:34,3.0
2022-08-26 10:56:32,4.0
2022-08-25 13:34:45,1.0
2022-08-25 08:30:39,2.0
2022-08-25 02:35:04,5.0
2022-08-23 16:39:20,5.0
2022-08-21 18:10:22,4.0
2022-08-21 14:11:55,5.0
2022-08-21 00:43:42,4.0
2022-08-20 09:15:57,4.0
2022-08-18 04:57:51,5.0
2022-08-18 04:57:51,5.0
2022-08-17 08:25:40,5.0
2022-08-17 03:19:08,4.0
2022-08-15 12:30:29,2.0
2022-08-15 04:25:07,4.0
2022-08-14 07:52:34,4.0
2022-08-12 23:47:44,4.0
2022-08-12 15:05:29,5.0
2022-08-12 14:56:48,2.0
2022-08-12 06:11:43,3.0
2022-08-11 06:52:15,5.0
2022-08-09 17:36:05,5.0
2022-08-09 06:58:45,5.0
2022-08-08 14:19:47,5.0
2022-08-08 14:00:52,5.0
2022-08-07 16:30:50,3.0
2022-08-07 08:58:35,3.0
2022-08-06 10:49:50,3.0
2022-08-06 10:38:47,4.0
2022-08-05 12:42:45,5.0
2022-08-04 12:59:33,4.0
2022-08-04 11:55:31,4.0
2022-08-03 13:17:42,4.0
2022-08-02 09:30:42,4.0
2022-08-02 02:21:07,5.0
2022-07-30 13:38:29,5.0
2022-07-30 05:43:52,5.0
2022-07-29 16:31:19,5.0
2022-07-29 06:29:57,1.0
2022-07-29 04:53:17,4.0
2022-07-29 04:33:04,3.0
2022-07-27 16:59:57,2.0
2022-07-24 06:10:56,4.0
2022-07-22 10:34:23,5.0
2022-07-22 03:23:17,3.0
2022-07-21 17:50:09,5.0
2022-07-21 00:07:42,4.0
2022-07-19 02:34:44,3.0
2022-07-18 02:01:27,1.0
2022-07-18 00:35:47,4.0
2022-07-16 06:22:23,5.0
2022-07-15 15:22:05,5.0
2022-07-14 14:36:21,1.0
2022-07-13 03:32:53,1.0
2022-07-12 17:16:35,3.0
2022-07-11 18:06:53,5.0
2022-07-11 11:05:38,3.0
2022-07-11 08:44:55,2.0
2022-07-11 08:36:14,5.0
2022-07-05 18:10:12,4.0
2022-07-05 10:37:57,4.0
2022-07-05 10:19:26,5.0
2022-07-04 03:20:04,1.0
2022-07-03 12:13:27,3.0
2022-07-03 05:41:09,5.0
2022-07-01 15:59:20,5.0
2022-07-01 09:26:54,4.0
2022-06-30 15:41:45,5.0
2022-06-29 16:55:44,5.0
2022-06-28 14:03:14,5.0
2022-06-28 11:20:12,1.0
2022-06-28 08:09:31,2.0
2022-06-27 10:23:39,5.0
2022-06-26 18:40:56,5.0
2022-06-26 17:59:25,5.0
2022-06-26 15:30:49,4.0
2022-06-25 14:58:13,5.0
2022-06-25 10:45:30,5.0
2022-06-25 06:11:12,1.0
2022-06-24 16:45:58,5.0
2022-06-23 16:02:27,5.0
2022-06-22 14:33:31,5.0
2022-06-22 06:47:24,5.0
2022-06-18 12:29:02,4.0
2022-06-17 09:39:04,4.0
2022-06-16 15:00:53,5.0
2022-06-16 09:39:05,5.0
2022-06-16 06:59:52,5.0
2022-06-15 12:56:04,5.0
2022-06-15 10:11:27,5.0
2022-06-14 11:19:10,4.0
2022-06-14 08:24:34,2.0
2022-06-13 13:20:26,5.0
2022-06-13 10:22:08,4.0
2022-06-13 07:44:56,5.0
2022-06-13 05:53:02,4.0
2022-06-13 02:32:26,5.0
2022-06-12 10:07:14,4.0
2022-06-09 18:49:37,5.0
2022-06-09 16:34:05,5.0
2022-06-09 12:03:27,4.0
2022-06-08 10:34:58,3.0
2022-06-07 07:27:45,4.0
2022-06-07 03:36:22,4.0
2022-06-06 18:11:15,4.0
2022-06-06 09:33:44,4.0
2022-06-06 06:12:22,4.0
2022-06-05 16:10:20,5.0
2022-06-03 12:42:26,2.0
2022-06-02 09:59:23,5.0
2022-06-01 18:13:09,5.0
2022-06-01 14:49:37,1.0
2022-06-01 12:15:18,4.0
2022-05-27 09:25:47,5.0
2022-05-26 14:40:43,4.0
2022-05-26 03:47:02,5.0
2022-05-25 02:00:50,5.0
2022-05-25 00:37:38,5.0
2022-05-22 09:23:46,5.0
2022-05-21 16:00:59,2.0
2022-05-20 14:30:37,3.0
2022-05-19 07:34:47,4.0
2022-05-18 14:15:36,4.0
2022-05-18 09:46:58,5.0
2022-05-18 00:38:51,4.0
2022-05-17 08:03:14,3.0
2022-05-17 07:21:28,5.0
2022-05-17 05:47:59,5.0
2022-05-16 12:02:00,4.0
2022-05-16 07:37:13,2.0
2022-05-15 16:32:22,5.0
2022-05-15 10:12:28,1.0
2022-05-15 03:01:38,5.0
2022-05-14 18:39:21,5.0
2022-05-14 15:39:06,5.0
2022-05-14 09:17:09,4.0
2022-05-12 08:35:13,5.0
2022-05-11 16:33:55,4.0
2022-05-11 09:50:36,3.0
2022-05-11 03:27:39,5.0
2022-05-09 10:39:29,5.0
2022-05-09 07:38:56,5.0
2022-05-08 14:22:31,4.0
2022-05-07 13:20:27,4.0
2022-05-06 15:28:39,3.0
2022-05-06 15:21:40,4.0
2022-05-06 14:29:50,4.0
2022-05-05 03:55:34,4.0
2022-05-05 02:44:30,3.0
2022-05-04 04:45:01,3.0
2022-05-03 16:57:07,4.0
2022-05-03 10:34:41,5.0
2022-05-02 15:28:27,5.0
2022-05-02 05:47:18,4.0
2022-05-02 01:33:37,5.0
2022-04-30 08:47:21,5.0
2022-04-30 02:45:30,3.0
2022-04-27 15:31:50,5.0
2022-04-27 12:37:50,5.0
2022-04-27 08:37:02,4.0
2022-04-26 16:17:06,5.0
2022-04-26 13:11:46,4.0
2022-04-26 06:35:14,3.0
2022-04-25 14:11:57,5.0
2022-04-25 12:02:24,5.0
2022-04-24 15:04:32,3.0
2022-04-22 16:45:21,2.0
2022-04-22 01:39:26,5.0
2022-04-21 17:34:08,5.0
2022-04-21 13:53:15,4.0
2022-04-21 12:43:42,5.0
2022-04-21 06:55:36,4.0
2022-04-21 04:14:43,4.0
2022-04-20 12:41:02,4.0
2022-04-20 08:55:43,5.0
2022-04-19 14:05:29,5.0
2022-04-18 20:05:05,4.0
2022-04-17 05:59:11,4.0
2022-04-17 03:43:21,5.0
2022-04-17 01:25:32,3.0
2022-04-16 19:11:09,5.0
2022-04-15 07:54:55,5.0
2022-04-15 05:18:58,2.0
2022-04-10 17:29:03,1.0
2022-04-10 13:41:52,3.0
2022-04-10 10:53:31,4.0
2022-04-07 08:09:19,1.0
2022-04-06 21:49:09,4.0
2022-04-05 17:42:47,5.0
2022-04-05 13:07:29,4.0
2022-04-05 12:55:44,3.0
2022-04-05 05:47:49,4.0
2022-04-04 23:59:39,5.0
2022-04-04 22:41:59,1.0
2022-04-04 10:47:18,4.0
2022-04-03 18:15:06,2.0
2022-04-03 11:52:11,5.0
2022-04-03 06:19:48,1.0
2022-04-02 17:57:45,1.0
2022-03-31 11:14:35,3.0
2022-03-30 18:01:57,3.0
2022-03-29 15:10:09,5.0
2022-03-29 11:20:37,3.0
2022-03-28 12:34:59,4.0
2022-03-28 06:36:11,1.0
2022-03-28 05:16:40,5.0
2022-03-27 14:19:06,4.0
2022-03-27 13:14:59,3.0
2022-03-26 19:11:36,5.0
2022-03-26 11:31:10,2.0
2022-03-26 08:43:06,4.0
2022-03-25 09:28:45,5.0
2022-03-25 03:59:40,4.0
2022-03-24 16:46:21,4.0
2022-03-23 14:26:02,5.0
2022-03-23 07:20:43,5.0
2022-03-23 06:50:08,3.0
2022-03-23 05:08:25,1.0
2022-03-23 01:46:10,5.0
2022-03-22 11:36:31,4.0
2022-03-21 14:47:18,3.0
2022-03-20 09:45:58,1.0
2022-03-19 09:00:15,4.0
2022-03-18 20:13:38,3.0
