review_date,review_rating
2020-09-27 05:10:05,4.0
2020-09-25 08:13:10,5.0
2020-09-23 00:03:22,3.0
2020-09-21 04:58:41,4.0
2020-09-20 20:01:48,4.0
2020-09-13 07:24:03,5.0
2020-09-10 13:12:48,4.0
2020-09-10 09:16:08,5.0
2020-09-09 03:15:52,5.0
2020-09-05 01:01:16,4.0
2020-09-02 03:35:54,5.0
2020-08-27 17:01:47,4.0
2020-08-11 09:06:10,5.0
2020-05-07 15:05:40,2.0
2020-05-07 09:55:09,5.0
2020-04-29 16:44:19,5.0
2020-04-25 03:45:19,2.0
2020-04-24 18:36:36,5.0
2020-04-18 10:54:45,4.0
2020-04-15 01:12:11,3.0
2020-04-13 12:11:31,4.0
2020-04-10 04:35:00,3.0
2020-03-16 11:57:28,3.0
2020-03-16 00:49:00,1.0
2020-03-15 09:51:23,5.0
2020-03-15 03:50:23,5.0
2020-03-15 03:11:59,2.0
2020-03-14 10:31:15,4.0
2020-03-14 08:37:05,3.0
2020-03-14 08:27:34,5.0
2020-03-13 19:28:36,4.0
2020-03-13 16:45:08,5.0
2020-03-13 06:22:41,5.0
2020-03-13 01:26:43,4.0
2020-03-12 05:44:32,5.0
2020-03-11 09:50:36,5.0
2020-03-10 17:12:49,3.0
2020-03-10 09:43:29,5.0
2020-03-10 04:53:51,5.0
2020-03-10 03:54:36,4.0
2020-03-09 09:28:41,3.0
2020-03-09 08:14:20,5.0
2020-03-08 16:01:54,3.0
2020-03-08 15:23:33,5.0
2020-03-08 13:31:08,4.0
2020-03-08 12:54:28,5.0
2020-03-08 09:14:04,4.0
2020-03-07 09:57:17,2.0
2020-03-07 07:16:13,5.0
2020-03-06 10:37:43,4.0
2020-03-05 16:08:49,4.0
2020-03-05 15:57:01,4.0
2020-03-05 13:57:18,4.0
2020-03-05 00:07:09,5.0
2020-03-03 14:34:36,4.0
2020-03-03 14:12:52,4.0
2020-03-03 06:49:51,5.0
2020-03-03 02:05:28,4.0
2020-03-01 17:18:57,5.0
2020-03-01 03:18:16,4.0
2020-02-29 14:27:16,2.0
2020-02-29 13:29:49,4.0
2020-02-29 09:48:53,4.0
2020-02-29 07:15:57,4.0
2020-02-26 11:06:52,4.0
2020-02-25 15:35:57,4.0
2020-02-25 10:12:02,5.0
2020-02-24 13:02:16,4.0
2020-02-24 09:00:52,4.0
2020-02-23 02:03:06,5.0
2020-02-22 22:18:13,5.0
2020-02-22 03:08:01,4.0
2020-02-21 09:50:00,5.0
2020-02-21 06:25:57,3.0
2020-02-21 04:28:52,4.0
2020-02-21 02:00:07,5.0
2020-02-20 18:27:34,5.0
2020-02-20 16:58:24,4.0
2020-02-20 10:15:48,5.0
2020-02-20 02:35:31,5.0
2020-02-18 11:03:45,5.0
2020-02-18 08:10:57,5.0
2020-02-18 07:47:52,5.0
2020-02-17 18:47:03,4.0
2020-02-17 13:46:51,4.0
2020-02-16 11:57:46,4.0
2020-02-16 09:57:40,5.0
2020-02-16 09:45:18,5.0
2020-02-15 15:27:57,4.0
2020-02-15 14:42:41,3.0
2020-02-15 00:00:50,3.0
2020-02-14 09:41:28,4.0
2020-02-14 03:45:00,5.0
2020-02-13 13:12:36,4.0
2020-02-12 18:43:14,3.0
2020-02-12 16:25:34,2.0
2020-02-12 01:23:51,5.0
2020-02-11 17:30:17,5.0
2020-02-11 06:49:25,3.0
2020-02-11 05:23:38,5.0
2020-02-11 02:54:54,3.0
2020-02-09 05:43:28,5.0
2020-02-09 05:25:25,5.0
2020-02-08 21:17:20,5.0
2020-02-07 17:02:35,4.0
2020-02-07 11:04:01,4.0
2020-02-05 13:16:04,4.0
2020-02-04 17:18:02,5.0
2020-02-04 06:05:11,4.0
2020-02-03 23:10:09,5.0
2020-02-03 01:39:09,4.0
2020-02-02 19:05:02,5.0
2020-02-02 12:54:18,4.0
2020-02-02 11:11:21,5.0
2020-02-02 03:35:40,3.0
2020-01-31 17:37:58,5.0
2020-01-31 12:30:14,5.0
2020-01-31 07:26:09,5.0
2020-01-30 14:37:34,5.0
2020-01-29 12:06:14,2.0
2020-01-28 09:39:13,5.0
2020-01-27 17:40:15,5.0
2020-01-27 04:38:01,4.0
2020-01-26 13:57:45,4.0
2020-01-25 15:18:58,5.0
2020-01-25 13:25:56,4.0
2020-01-23 14:37:28,3.0
2020-01-23 12:00:58,3.0
2020-01-22 14:09:57,5.0
2020-01-21 16:54:09,3.0
2020-01-21 15:28:48,2.0
2020-01-21 13:47:11,3.0
2020-01-21 09:08:11,5.0
2020-01-20 07:35:38,3.0
2020-01-20 07:12:16,4.0
2020-01-20 04:35:43,3.0
2020-01-19 19:49:57,4.0
2020-01-19 14:23:50,5.0
2020-01-19 06:35:18,3.0
2020-01-19 05:51:03,4.0
2020-01-19 04:47:00,5.0
2020-01-19 03:06:24,5.0
2020-01-18 04:59:21,4.0
2020-01-16 09:12:18,4.0
2020-01-15 16:20:53,5.0
2020-01-15 10:37:24,2.0
2020-01-14 06:08:15,4.0
2020-01-13 15:38:14,4.0
2020-01-13 09:26:56,4.0
2020-01-12 10:49:44,1.0
2020-01-12 08:24:49,3.0
2020-01-12 03:21:49,5.0
2020-01-11 09:47:02,2.0
2020-01-10 11:20:20,5.0
2020-01-10 09:50:25,1.0
2020-01-09 19:33:08,4.0
2020-01-09 17:38:24,3.0
2020-01-09 06:23:13,4.0
2020-01-08 18:40:12,5.0
2020-01-08 14:13:51,3.0
2020-01-07 15:17:30,4.0
2020-01-07 09:05:01,5.0
2020-01-06 00:45:21,3.0
2020-01-05 14:34:09,5.0
2020-01-05 09:04:56,1.0
2020-01-04 12:12:34,4.0
2020-01-04 06:15:46,3.0
2020-01-04 04:06:43,5.0
2020-01-03 09:42:20,1.0
2020-01-03 05:26:44,5.0
2020-01-02 15:51:40,5.0
2020-01-02 04:50:37,3.0
2020-01-01 09:07:15,5.0
2019-12-31 13:59:40,5.0
2019-12-31 08:22:28,5.0
2019-12-30 10:53:56,3.0
2019-12-30 09:23:23,1.0
2019-12-30 02:29:29,3.0
2019-12-29 17:00:15,1.0
2019-12-29 13:37:21,5.0
2019-12-28 15:21:47,5.0
2019-12-28 12:44:47,4.0
2019-12-28 11:01:00,5.0
2019-12-28 08:11:17,5.0
2019-12-27 15:10:52,3.0
2019-12-27 13:18:11,4.0
2019-12-27 09:22:44,5.0
2019-12-26 10:12:51,3.0
2019-12-25 12:07:52,5.0
2019-12-25 09:15:19,3.0
2019-12-25 09:02:55,2.0
2019-12-23 12:07:34,1.0
2019-12-23 03:02:58,1.0
2019-12-22 10:38:21,5.0
2019-12-21 02:49:32,4.0
2019-12-18 08:48:14,5.0
2019-12-18 07:13:09,4.0
2019-12-17 15:01:33,4.0
2019-12-16 08:33:04,2.0
2019-12-16 07:08:34,4.0
2019-12-15 14:54:48,2.0
2019-12-15 03:54:05,3.0
2019-12-14 15:41:07,4.0
2019-12-13 16:24:14,4.0
2019-12-13 09:48:20,4.0
2019-12-12 06:47:59,3.0
2019-12-11 08:54:51,4.0
2019-12-10 11:29:41,4.0
2019-12-09 11:21:41,5.0
2019-12-08 14:10:22,5.0
2019-12-08 12:43:39,3.0
2019-12-07 18:22:24,5.0
2019-12-07 16:40:38,2.0
2019-12-07 14:20:42,4.0
2019-12-07 14:01:36,4.0
2019-12-07 00:08:23,3.0
2019-12-05 00:57:07,5.0
2019-12-04 16:16:54,5.0
2019-12-03 16:16:10,5.0
2019-12-03 11:33:42,3.0
2019-12-03 09:47:49,4.0
2019-12-03 07:54:46,1.0
2019-12-03 06:29:38,4.0
2019-12-02 06:07:53,5.0
2019-12-02 03:41:17,5.0
2019-12-01 07:50:26,3.0
2019-12-01 07:06:50,5.0
2019-12-01 04:52:39,5.0
2019-11-28 11:53:15,3.0
2019-11-28 07:16:18,4.0
2019-11-25 17:06:53,5.0
2019-11-25 10:35:21,5.0
2019-11-24 10:46:22,3.0
2019-11-24 10:31:09,2.0
2019-11-23 07:30:01,5.0
2019-11-20 13:09:17,5.0
2019-11-20 03:20:40,3.0
2019-11-19 06:25:02,2.0
2019-11-17 11:02:31,4.0
2019-11-16 15:04:17,4.0
2019-11-16 08:57:49,5.0
2019-11-14 11:29:39,3.0
2019-11-13 19:08:54,4.0
2019-11-13 17:55:04,4.0
2019-11-13 03:50:36,5.0
2019-11-12 10:53:12,3.0
2019-11-12 09:12:38,4.0
2019-11-12 05:43:45,5.0
2019-11-10 04:19:55,1.0
2019-11-09 09:53:59,4.0
2019-11-08 14:08:07,1.0
2019-11-07 12:10:40,4.0
2019-11-07 09:30:23,3.0
2019-11-07 03:54:28,3.0
2019-11-06 09:13:31,4.0
2019-11-05 20:54:29,4.0
2019-11-05 09:06:27,3.0
2019-11-05 04:35:38,5.0
2019-11-04 03:13:33,5.0
2019-11-04 00:45:49,3.0
2019-11-03 15:11:46,4.0
2019-11-03 09:58:38,2.0
2019-11-01 11:50:59,5.0
2019-10-30 15:39:39,5.0
2019-10-30 14:47:21,2.0
2019-10-30 04:53:50,2.0
2019-10-30 01:41:51,3.0
2019-10-29 11:10:12,4.0
2019-10-29 10:16:43,3.0
2019-10-29 05:18:17,4.0
2019-10-29 04:35:15,3.0
2019-10-29 04:04:16,3.0
2019-10-28 03:04:10,5.0
2019-10-25 12:04:19,1.0
2019-10-24 05:48:09,5.0
2019-10-23 09:40:10,3.0
2019-10-22 15:49:41,3.0
2019-10-22 10:43:23,5.0
2019-10-22 09:09:11,3.0
2019-10-21 00:50:07,5.0
2019-10-20 20:48:54,5.0
2019-10-18 07:53:22,3.0
2019-10-18 02:45:29,3.0
2019-10-14 07:27:48,4.0
2019-10-13 08:55:17,1.0
2019-10-12 11:21:04,5.0
2019-10-11 16:22:53,3.0
2019-10-09 07:32:30,5.0
2019-10-06 13:55:44,4.0
2019-10-06 13:39:28,2.0
2019-10-06 07:45:21,5.0
2019-10-05 03:14:06,4.0
2019-10-04 10:01:05,4.0
2019-10-04 06:34:35,2.0
2019-10-03 16:35:14,5.0
2019-10-02 10:00:41,3.0
2019-10-01 07:31:49,4.0
2019-09-27 04:42:19,5.0
2019-09-24 18:03:37,5.0
2019-09-23 12:27:17,4.0
2019-09-21 15:36:24,3.0
2019-09-21 10:11:54,3.0
2019-09-18 12:47:55,5.0
2019-09-16 15:37:38,3.0
2019-09-16 13:10:11,5.0
2019-09-15 17:36:23,4.0
2019-09-15 10:47:23,5.0
2019-09-14 13:33:05,5.0
2019-09-14 10:30:31,4.0
2019-09-14 06:18:47,5.0
2019-09-14 00:48:59,4.0
2019-09-13 14:43:07,5.0
2019-09-13 09:23:04,2.0
2019-09-13 09:16:21,4.0
2019-09-12 07:26:17,4.0
2019-09-12 03:42:26,5.0
2019-09-11 04:16:39,5.0
2019-09-10 06:42:26,1.0
2019-09-09 18:47:42,5.0
2019-09-08 15:37:47,5.0
2019-09-08 06:59:12,5.0
2019-09-07 17:22:53,4.0
2019-09-07 16:46:29,5.0
2019-09-07 13:41:51,4.0
2019-09-05 11:18:36,5.0
2019-09-04 13:11:50,5.0
2019-09-04 13:07:32,2.0
2019-09-03 15:03:53,3.0
2019-08-31 04:28:39,3.0
2019-08-31 01:57:24,5.0
2019-08-30 03:39:43,3.0
2019-08-27 01:58:07,5.0
2019-08-26 13:29:26,5.0
2019-08-26 12:02:38,4.0
2019-08-25 05:43:57,4.0
2019-08-25 01:07:08,5.0
2019-08-23 04:36:55,5.0
2019-08-22 08:53:58,4.0
2019-08-20 17:43:38,5.0
2019-08-20 09:40:43,5.0
2019-08-18 10:40:11,4.0
2019-08-17 14:26:42,3.0
2019-08-17 10:05:05,5.0
2019-08-17 09:08:22,4.0
2019-08-17 08:36:33,5.0
2019-08-17 05:07:33,5.0
2019-08-17 04:56:51,3.0
2019-08-17 03:05:52,3.0
2019-08-16 17:01:58,5.0
2019-08-15 09:27:29,4.0
2019-08-15 08:06:22,3.0
2019-08-15 00:53:59,4.0
2019-08-14 17:11:52,4.0
2019-08-14 16:13:43,4.0
2019-08-14 15:46:52,3.0
2019-08-14 04:44:12,5.0
2019-08-13 11:09:00,4.0
2019-08-13 05:24:53,5.0
2019-08-11 18:49:07,4.0
2019-08-11 18:15:08,3.0
2019-08-11 07:49:40,4.0
2019-08-09 16:11:50,5.0
2019-08-06 17:11:17,5.0
2019-08-01 18:28:54,3.0
2019-08-01 17:34:06,3.0
2019-07-31 03:40:18,5.0
2019-07-30 05:49:35,4.0
2019-07-28 12:14:24,4.0
2019-07-28 09:10:16,5.0
2019-07-27 09:25:49,4.0
2019-07-26 13:19:13,5.0
2019-07-26 06:22:16,4.0
2019-07-24 18:55:44,3.0
2019-07-21 11:34:06,5.0
2019-07-21 10:32:40,3.0
2019-07-21 09:34:23,5.0
2019-07-20 17:51:32,4.0
2019-07-20 10:56:55,5.0
2019-07-20 09:39:29,2.0
2019-07-19 12:09:33,5.0
2019-07-17 15:27:40,5.0
2019-07-13 15:38:00,4.0
2019-07-13 12:10:44,1.0
2019-07-13 09:03:16,2.0
2019-07-13 08:22:19,5.0
2019-07-11 08:37:33,4.0
2019-07-11 08:36:20,4.0
2019-07-11 08:29:37,3.0
2019-07-10 00:16:59,3.0
2019-07-09 09:28:32,3.0
2019-07-09 09:05:31,5.0
2019-07-09 08:42:38,5.0
2019-07-08 18:35:29,5.0
2019-07-08 16:27:59,3.0
2019-07-07 11:51:30,5.0
2019-07-07 09:04:45,5.0
2019-07-07 05:10:30,5.0
2019-07-05 14:53:54,3.0
2019-07-05 05:37:03,5.0
2019-07-04 08:39:52,4.0
2019-07-01 15:10:05,5.0
2019-07-01 09:02:20,4.0
2019-06-30 15:42:50,4.0
2019-06-26 14:52:34,3.0
2019-06-25 10:38:41,4.0
2019-06-25 05:24:29,5.0
2019-06-24 10:54:59,4.0
2019-06-23 08:47:16,2.0
2019-06-23 04:07:38,5.0
2019-06-21 09:31:57,4.0
2019-06-20 03:20:20,4.0
2019-06-17 15:53:40,4.0
2019-06-17 12:33:06,4.0
2019-06-16 10:43:43,5.0
2019-06-16 10:07:06,5.0
2019-06-14 17:28:16,2.0
2019-06-13 06:19:24,5.0
2019-06-12 07:09:39,5.0
2019-06-10 19:31:03,1.0
2019-06-10 03:16:17,1.0
2019-06-08 11:09:42,3.0
2019-06-08 08:38:02,5.0
2019-06-07 14:52:33,3.0
2019-06-06 10:43:21,4.0
2019-06-06 10:42:13,3.0
2019-06-06 08:56:04,3.0
2019-06-05 05:42:23,1.0
2019-06-05 01:58:08,3.0
2019-06-04 09:42:36,4.0
2019-06-02 11:13:55,3.0
2019-06-02 07:04:42,5.0
2019-05-31 18:43:21,4.0
2019-05-31 01:07:33,4.0
2019-05-30 22:12:52,5.0
2019-05-30 05:04:19,5.0
2019-05-26 10:33:42,5.0
2019-05-26 09:39:36,5.0
2019-05-26 07:09:34,5.0
2019-05-25 08:56:22,4.0
2019-05-25 06:06:26,2.0
2019-05-25 01:40:01,5.0
2019-05-24 16:38:14,5.0
2019-05-24 13:42:25,1.0
2019-05-21 04:02:43,4.0
2019-05-19 08:17:08,5.0
2019-05-19 00:06:08,4.0
2019-05-18 09:41:18,1.0
2019-05-18 09:40:11,4.0
2019-05-17 09:13:51,4.0
2019-05-16 11:59:20,5.0
2019-05-15 06:30:52,5.0
2019-05-12 15:09:23,3.0
2019-05-11 13:41:59,5.0
2019-05-11 08:48:30,4.0
2019-05-11 06:04:22,5.0
2019-05-10 17:41:25,4.0
2019-05-10 12:22:10,1.0
2019-05-10 06:05:37,4.0
2019-05-08 16:13:15,4.0
2019-05-08 08:36:13,1.0
2019-05-07 09:55:12,4.0
2019-05-06 17:22:22,5.0
2019-05-05 11:23:55,3.0
2019-05-04 11:10:10,5.0
2019-05-02 07:56:44,5.0
2019-05-01 09:04:46,4.0
2019-05-01 05:16:13,3.0
2019-04-30 14:06:42,5.0
2019-04-29 10:21:48,4.0
2019-04-25 14:32:27,5.0
2019-04-25 09:06:49,3.0
2019-04-24 17:06:49,3.0
2019-04-24 15:59:46,5.0
2019-04-23 01:04:17,3.0
2019-04-21 06:35:52,4.0
2019-04-20 15:27:49,5.0
2019-04-19 14:54:31,3.0
2019-04-19 01:08:15,5.0
2019-04-18 23:43:59,4.0
2019-04-18 16:06:30,4.0
2019-04-18 13:03:27,4.0
2019-04-17 12:44:16,4.0
2019-04-17 02:37:19,1.0
2019-04-15 13:16:19,5.0
2019-04-12 15:03:44,5.0
2019-04-11 12:08:33,5.0
2019-04-10 11:06:35,4.0
2019-04-10 09:46:58,4.0
2019-04-09 10:08:41,4.0
2019-04-09 06:16:30,5.0
2019-04-08 07:32:20,1.0
2019-04-08 03:59:55,5.0
2019-04-07 18:15:59,4.0
2019-04-07 18:00:19,3.0
2019-04-07 08:47:24,4.0
2019-04-07 00:17:07,4.0
2019-04-06 15:35:05,3.0
2019-04-06 03:04:21,4.0
2019-04-05 14:43:13,3.0
2019-04-04 13:17:49,2.0
2019-04-02 12:39:51,5.0
2019-04-02 09:37:53,4.0
2019-04-02 06:10:24,3.0
2019-04-02 03:44:10,4.0
2019-03-31 18:08:37,5.0
2019-03-31 16:03:22,5.0
2019-03-30 17:31:13,5.0
2019-03-29 15:51:12,1.0
2019-03-28 08:11:35,5.0
2019-03-28 03:25:51,4.0
2019-03-26 13:12:38,4.0
2019-03-26 11:47:17,4.0
2019-03-26 11:42:25,3.0
2019-03-26 09:43:02,2.0
2019-03-26 06:50:31,3.0
2019-03-26 03:52:23,5.0
2019-03-24 14:52:37,4.0
2019-03-24 13:16:12,5.0
2019-03-23 17:53:58,4.0
2019-03-23 02:33:21,3.0
2019-03-22 14:52:56,5.0
2019-03-22 02:10:44,5.0
2019-03-19 15:41:24,5.0
2019-03-18 10:45:58,4.0
2019-03-18 06:50:57,3.0
2019-03-17 07:43:44,1.0
2019-03-16 10:12:09,4.0
2019-03-12 03:03:21,4.0
2019-03-11 16:24:30,4.0
2019-03-11 11:32:02,5.0
2019-03-10 09:48:34,1.0
2019-03-09 16:04:43,3.0
2019-03-09 07:22:01,5.0
2019-03-08 12:17:19,5.0
2019-03-07 08:39:01,3.0
2019-03-06 05:00:15,5.0
2019-03-04 05:32:34,5.0
2019-03-03 15:06:49,5.0
2019-02-28 00:13:07,4.0
2019-02-26 15:01:55,4.0
2019-02-23 08:48:13,5.0
2019-02-23 08:22:29,3.0
2019-02-22 16:32:26,5.0
2019-02-21 01:54:05,3.0
2019-02-19 17:23:35,3.0
2019-02-19 14:04:51,5.0
2019-02-18 06:06:34,4.0
2019-02-18 05:46:07,3.0
2019-02-17 19:23:21,3.0
2019-02-17 09:33:02,4.0
2019-02-16 16:19:47,2.0
2019-02-16 15:03:09,3.0
2019-02-16 06:43:03,5.0
2019-02-15 11:38:18,4.0
2019-02-10 15:24:19,5.0
2019-02-10 13:30:12,5.0
2019-02-10 10:13:24,5.0
2019-02-10 08:17:09,4.0
2019-02-09 17:56:29,3.0
2019-02-09 10:39:09,4.0
2019-02-08 13:11:15,4.0
2019-02-08 05:07:56,5.0
2019-02-07 20:38:53,5.0
2019-02-07 08:32:22,4.0
2019-02-06 16:26:20,3.0
2019-02-06 13:49:41,4.0
2019-02-05 15:01:28,4.0
2019-02-05 06:24:32,5.0
2019-02-04 08:10:49,3.0
2019-02-03 11:27:15,4.0
2019-02-02 12:32:08,4.0
2019-02-01 10:45:35,4.0
2019-01-31 11:20:49,3.0
2019-01-31 06:52:48,3.0
2019-01-30 08:37:36,3.0
2019-01-30 06:25:21,2.0
2019-01-29 06:27:08,4.0
2019-01-28 05:41:16,5.0
2019-01-27 11:23:08,5.0
2019-01-26 06:16:01,3.0
2019-01-25 01:44:49,5.0
2019-01-24 14:26:53,3.0
2019-01-24 10:02:31,5.0
2019-01-23 10:42:37,4.0
2019-01-23 10:17:50,5.0
2019-01-23 07:13:22,4.0
2019-01-23 05:43:33,3.0
2019-01-23 04:35:38,5.0
2019-01-21 15:41:00,5.0
2019-01-20 13:07:40,4.0
2019-01-20 11:27:35,5.0
2019-01-20 10:56:15,3.0
2019-01-20 09:03:30,5.0
2019-01-20 04:16:51,4.0
2019-01-19 17:30:47,4.0
2019-01-19 11:33:34,2.0
2019-01-19 07:46:34,2.0
2019-01-18 16:04:52,3.0
2019-01-18 15:54:36,5.0
2019-01-18 10:46:20,4.0
2019-01-18 09:27:21,4.0
2019-01-18 04:47:31,5.0
2019-01-17 09:55:39,4.0
2019-01-16 09:56:39,2.0
2019-01-16 06:00:47,3.0
2019-01-15 15:32:47,1.0
2019-01-15 07:49:42,3.0
2019-01-15 00:19:00,4.0
2019-01-14 16:33:41,4.0
2019-01-14 16:22:16,3.0
2019-01-14 12:46:42,3.0
2019-01-14 09:31:48,4.0
2019-01-13 08:25:04,4.0
2019-01-12 15:19:01,5.0
2019-01-12 06:53:44,2.0
2019-01-12 05:08:57,4.0
2019-01-12 03:58:07,4.0
2019-01-11 10:37:50,5.0
2019-01-10 11:51:53,4.0
2019-01-10 05:54:09,4.0
2019-01-09 16:33:40,5.0
2019-01-09 08:02:28,4.0
2019-01-06 13:37:34,4.0
2019-01-05 02:39:12,4.0
2019-01-03 22:54:19,4.0
2019-01-03 06:21:54,4.0
2019-01-02 09:38:29,4.0
2019-01-02 07:31:28,4.0
2019-01-02 04:35:27,4.0
2019-01-01 06:26:21,5.0
2019-01-01 00:01:10,5.0
2018-12-31 16:52:19,5.0
2018-12-31 01:55:06,4.0
2018-12-30 14:06:06,5.0
2018-12-30 12:30:18,1.0
