review_date,review_rating
2018-12-30 05:18:36,5.0
2018-12-29 14:24:24,1.0
2018-12-29 10:08:08,4.0
2018-12-29 01:38:44,4.0
2018-12-28 16:57:13,4.0
2018-12-28 12:08:44,5.0
2018-12-28 09:42:56,4.0
2018-12-28 03:53:17,4.0
2018-12-27 08:57:50,4.0
2018-12-27 06:17:48,4.0
2018-12-26 12:37:02,5.0
2018-12-26 06:33:49,4.0
2018-12-24 06:12:15,3.0
2018-12-23 13:27:33,5.0
2018-12-23 07:06:37,3.0
2018-12-22 15:25:34,5.0
2018-12-22 11:10:57,1.0
2018-12-21 12:27:25,4.0
2018-12-21 01:11:12,5.0
2018-12-20 06:07:35,5.0
2018-12-20 02:32:48,3.0
2018-12-18 16:11:00,3.0
2018-12-18 14:04:18,1.0
2018-12-18 07:04:43,5.0
2018-12-17 06:33:01,3.0
2018-12-15 17:58:14,5.0
2018-12-15 15:53:38,4.0
2018-12-14 14:44:21,5.0
2018-12-14 10:17:11,5.0
2018-12-14 02:03:17,2.0
2018-12-13 18:14:10,2.0
2018-12-13 07:08:16,4.0
2018-12-13 06:35:13,5.0
2018-12-12 08:05:39,3.0
2018-12-11 13:45:04,4.0
2018-12-11 13:39:00,4.0
2018-12-08 16:48:00,2.0
2018-12-08 05:07:53,4.0
2018-12-06 04:21:17,5.0
2018-12-05 11:11:44,3.0
2018-12-05 02:08:46,5.0
2018-12-03 14:35:42,4.0
2018-12-02 08:06:19,1.0
2018-12-02 03:55:35,2.0
2018-11-30 15:39:29,5.0
2018-11-30 13:42:13,3.0
2018-11-29 13:01:09,4.0
2018-11-29 11:11:57,3.0
2018-11-28 14:31:09,4.0
2018-11-28 12:51:17,5.0
2018-11-27 13:49:42,4.0
2018-11-26 09:18:53,3.0
2018-11-26 08:06:56,1.0
2018-11-25 11:21:48,1.0
2018-11-25 03:15:43,5.0
2018-11-24 22:22:43,5.0
2018-11-24 15:55:17,5.0
2018-11-24 03:34:25,4.0
2018-11-23 06:39:24,5.0
2018-11-21 08:05:11,3.0
2018-11-20 10:07:40,4.0
2018-11-19 16:32:48,4.0
2018-11-19 14:34:02,5.0
2018-11-18 10:02:12,5.0
2018-11-16 06:35:54,5.0
2018-11-16 06:07:36,4.0
2018-11-16 04:39:18,5.0
2018-11-14 11:35:28,5.0
2018-11-14 09:01:25,2.0
2018-11-13 07:55:04,5.0
2018-11-13 03:57:30,3.0
2018-11-13 00:49:39,4.0
2018-11-11 14:04:29,4.0
2018-11-09 16:39:11,3.0
2018-11-09 05:28:32,4.0
2018-11-09 05:07:35,5.0
2018-11-08 18:14:03,5.0
2018-11-08 14:33:10,5.0
2018-11-08 09:45:57,5.0
2018-11-08 08:27:40,5.0
2018-11-08 04:23:45,5.0
2018-11-06 03:29:43,4.0
2018-11-04 16:55:16,1.0
2018-11-04 16:32:03,4.0
2018-11-02 10:37:49,5.0
2018-11-02 06:54:21,4.0
2018-11-02 05:08:28,4.0
2018-10-31 09:50:09,4.0
2018-10-31 05:21:17,2.0
2018-10-29 17:21:59,5.0
2018-10-28 12:11:12,3.0
2018-10-28 12:06:43,2.0
2018-10-28 07:08:59,5.0
2018-10-27 18:48:52,4.0
2018-10-26 15:08:12,5.0
2018-10-24 07:07:36,4.0
2018-10-23 08:29:59,4.0
2018-10-23 04:20:19,4.0
2018-10-22 17:04:43,4.0
2018-10-22 12:00:37,3.0
2018-10-22 06:18:11,2.0
2018-10-21 14:47:22,3.0
2018-10-21 13:49:42,5.0
2018-10-21 12:44:20,3.0
2018-10-21 08:36:42,1.0
2018-10-20 13:01:22,5.0
2018-10-20 06:48:12,5.0
2018-10-19 16:27:02,3.0
2018-10-19 12:51:43,3.0
2018-10-19 08:15:32,1.0
2018-10-19 04:37:46,4.0
2018-10-18 18:56:57,1.0
2018-10-18 11:01:51,5.0
2018-10-18 06:39:43,4.0
2018-10-18 05:31:13,4.0
2018-10-17 18:01:32,3.0
2018-10-17 10:19:02,3.0
2018-10-17 09:39:10,5.0
2018-10-16 06:11:16,4.0
2018-10-16 05:49:45,4.0
2018-10-16 05:14:26,4.0
2018-10-16 02:17:23,5.0
2018-10-14 05:00:56,4.0
2018-10-13 16:46:28,5.0
2018-10-12 10:24:36,3.0
2018-10-10 16:58:23,2.0
2018-10-08 13:52:38,3.0
2018-10-07 08:02:36,5.0
2018-10-07 07:56:15,4.0
2018-10-06 06:44:12,5.0
2018-10-05 14:39:39,5.0
2018-10-03 18:23:13,4.0
2018-10-03 04:07:24,4.0
2018-10-02 18:16:27,4.0
2018-10-02 08:45:12,4.0
2018-10-01 14:42:57,2.0
2018-09-30 14:48:53,4.0
2018-09-30 14:00:58,5.0
2018-09-30 12:54:59,5.0
2018-09-28 07:26:05,1.0
2018-09-27 07:30:50,4.0
2018-09-25 03:46:28,4.0
2018-09-24 14:33:27,5.0
2018-09-24 12:59:45,4.0
2018-09-23 10:31:36,4.0
2018-09-21 16:36:15,5.0
2018-09-21 14:41:06,1.0
2018-09-21 10:30:25,4.0
2018-09-21 04:15:13,4.0
2018-09-20 16:20:58,5.0
2018-09-20 15:21:42,5.0
2018-09-19 06:18:13,5.0
2018-09-16 13:01:07,4.0
2018-09-16 11:41:09,5.0
2018-09-15 13:44:12,3.0
2018-09-15 11:59:14,5.0
2018-09-15 02:44:41,5.0
2018-09-14 18:05:47,3.0
2018-09-14 06:32:45,5.0
2018-09-13 16:29:09,4.0
2018-09-12 05:45:46,5.0
2018-09-10 09:27:55,3.0
2018-09-09 02:17:41,5.0
2018-09-08 11:30:50,4.0
2018-09-08 05:35:06,5.0
2018-09-07 13:04:45,4.0
2018-09-03 12:09:39,3.0
2018-09-02 01:33:47,4.0
2018-08-31 18:59:02,4.0
2018-08-31 15:17:57,5.0
2018-08-31 10:12:58,3.0
2018-08-31 04:47:41,5.0
2018-08-30 01:51:16,3.0
2018-08-29 10:06:08,4.0
2018-08-28 14:06:10,3.0
2018-08-28 12:57:32,4.0
2018-08-27 13:16:14,4.0
2018-08-27 11:44:32,3.0
2018-08-27 05:12:14,4.0
2018-08-26 10:57:42,5.0
2018-08-26 10:29:32,4.0
2018-08-26 07:53:34,3.0
2018-08-24 16:11:39,5.0
2018-08-24 06:52:28,3.0
2018-08-23 11:29:05,2.0
2018-08-22 10:15:32,5.0
2018-08-21 04:34:09,4.0
2018-08-19 10:14:22,2.0
2018-08-19 07:52:07,3.0
2018-08-14 18:07:41,4.0
2018-08-14 16:35:03,4.0
2018-08-12 15:23:41,4.0
2018-08-12 07:19:20,4.0
2018-08-11 16:58:37,4.0
2018-08-11 14:00:26,5.0
2018-08-11 03:46:16,2.0
2018-08-09 07:09:25,4.0
2018-08-08 09:28:52,5.0
2018-08-06 15:34:55,3.0
2018-08-06 15:21:31,3.0
2018-08-06 00:58:31,5.0
2018-08-05 10:16:40,3.0
2018-08-04 17:28:10,5.0
2018-08-03 11:03:28,3.0
2018-08-03 08:21:25,4.0
2018-08-03 00:58:53,5.0
2018-07-31 01:03:58,5.0
2018-07-26 13:34:57,4.0
2018-07-22 16:24:03,5.0
2018-07-21 13:17:06,5.0
2018-07-20 08:54:23,4.0
2018-07-19 13:57:03,4.0
2018-07-18 01:06:42,5.0
2018-07-17 13:29:40,3.0
2018-07-17 10:11:51,2.0
2018-07-14 13:58:51,4.0
2018-07-12 11:12:26,5.0
2018-07-12 06:30:22,5.0
2018-07-11 13:55:17,1.0
2018-07-11 02:34:46,4.0
2018-07-10 17:53:54,4.0
2018-07-07 11:33:52,5.0
2018-07-07 09:48:03,1.0
2018-07-07 01:06:15,3.0
2018-07-05 11:53:44,4.0
2018-07-04 10:39:09,5.0
2018-07-04 10:06:47,3.0
2018-07-04 09:23:01,3.0
2018-07-04 06:28:08,5.0
2018-07-04 04:03:23,4.0
2018-07-03 11:21:52,5.0
2018-07-03 09:11:18,1.0
2018-07-02 05:52:05,5.0
2018-07-02 05:15:03,4.0
2018-07-01 07:33:33,4.0
2018-06-30 14:11:39,5.0
2018-06-30 04:30:41,5.0
2018-06-27 22:04:39,4.0
2018-06-27 15:46:27,4.0
2018-06-26 12:34:02,4.0
2018-06-26 07:33:37,4.0
2018-06-26 02:37:18,4.0
2018-06-24 14:09:16,5.0
2018-06-24 07:50:31,5.0
2018-06-24 04:44:17,4.0
2018-06-23 17:27:41,3.0
2018-06-23 11:43:23,4.0
2018-06-23 06:50:01,5.0
2018-06-22 04:47:21,4.0
2018-06-21 13:53:50,2.0
2018-06-20 01:52:21,3.0
2018-06-17 09:52:47,5.0
2018-06-16 12:19:10,1.0
2018-06-15 09:03:47,3.0
2018-06-13 06:10:22,2.0
2018-06-12 03:19:15,4.0
2018-06-12 02:19:20,4.0
2018-06-11 11:16:39,5.0
2018-06-11 09:49:42,5.0
2018-06-11 04:34:45,3.0
2018-06-09 13:29:57,3.0
2018-06-09 12:50:53,3.0
2018-06-08 00:57:05,1.0
2018-06-06 16:13:17,4.0
2018-06-05 15:09:51,3.0
2018-06-04 04:33:34,4.0
2018-06-03 23:03:18,1.0
2018-06-03 05:06:00,1.0
2018-06-02 05:06:23,4.0
2018-05-30 22:01:48,3.0
2018-05-29 08:54:59,5.0
2018-05-28 08:54:19,1.0
2018-05-26 08:35:17,1.0
2018-05-26 08:12:54,3.0
2018-05-24 08:23:15,5.0
2018-05-22 03:04:21,4.0
2018-05-21 03:50:10,4.0
2018-05-19 15:39:35,2.0
2018-05-18 10:02:05,5.0
2018-05-17 05:41:26,2.0
2018-05-16 13:35:52,5.0
2018-05-15 06:16:19,5.0
2018-05-13 14:24:04,3.0
2018-05-13 00:41:31,3.0
2018-05-12 12:00:03,3.0
2018-05-12 08:28:44,4.0
2018-05-10 16:34:12,5.0
2018-05-10 06:11:29,3.0
2018-05-09 17:32:30,5.0
2018-05-09 15:59:52,3.0
2018-05-09 12:21:04,5.0
2018-05-08 13:36:55,5.0
2018-05-08 11:45:46,5.0
2018-05-08 08:57:07,5.0
2018-05-08 05:23:04,5.0
2018-05-07 06:09:55,5.0
2018-05-07 02:26:11,3.0
2018-05-05 12:51:19,3.0
2018-05-04 14:10:23,4.0
2018-05-04 11:45:19,3.0
2018-05-03 14:51:47,5.0
2018-05-02 17:20:10,4.0
2018-05-02 13:19:56,3.0
2018-05-01 03:27:15,3.0
2018-04-28 17:55:33,5.0
2018-04-28 16:59:54,5.0
2018-04-28 05:24:07,4.0
2018-04-27 19:28:07,4.0
2018-04-26 13:36:45,4.0
2018-04-26 10:49:10,5.0
2018-04-23 06:25:22,1.0
2018-04-22 05:41:55,4.0
2018-04-22 04:58:48,3.0
2018-04-21 09:21:20,4.0
2018-04-19 17:33:32,4.0
2018-04-19 13:04:48,1.0
2018-04-19 04:23:25,4.0
2018-04-18 13:31:50,5.0
2018-04-17 12:03:19,4.0
2018-04-17 04:28:57,4.0
2018-04-16 15:05:05,2.0
2018-04-16 08:21:45,5.0
2018-04-15 03:30:11,3.0
2018-04-11 07:38:51,3.0
2018-04-08 16:25:23,5.0
2018-04-08 03:58:48,1.0
2018-04-07 02:29:51,5.0
2018-04-06 04:18:57,1.0
2018-04-04 12:23:58,5.0
2018-04-03 08:36:46,1.0
2018-04-02 10:56:18,5.0
2018-04-02 09:34:21,3.0
2018-04-01 14:33:40,2.0
2018-04-01 10:56:21,5.0
2018-03-30 13:01:59,5.0
2018-03-29 10:43:29,1.0
2018-03-27 16:57:02,4.0
2018-03-27 04:15:38,3.0
2018-03-26 10:05:26,5.0
2018-03-26 07:03:32,4.0
2018-03-19 07:23:41,5.0
2018-03-16 17:12:44,5.0
2018-03-15 09:29:46,4.0
2018-03-14 10:41:53,1.0
2018-03-12 06:32:54,4.0
2018-03-10 17:03:53,4.0
2018-03-10 02:18:14,2.0
2018-03-09 14:44:18,1.0
2018-03-09 13:53:54,4.0
2018-03-09 05:53:13,5.0
2018-03-07 20:07:02,2.0
2018-03-07 14:47:58,3.0
2018-03-07 01:37:08,3.0
2018-03-06 14:30:18,3.0
2018-03-06 07:09:00,1.0
2018-03-06 00:31:06,3.0
2018-03-05 06:15:01,5.0
2018-03-04 18:06:18,4.0
2018-03-04 12:54:26,5.0
2018-03-04 06:05:12,5.0
2018-03-03 05:00:47,4.0
2018-03-02 00:59:45,3.0
2018-03-01 03:53:49,3.0
2018-02-28 08:38:45,4.0
2018-02-27 01:17:12,4.0
2018-02-26 02:59:19,5.0
2018-02-25 09:49:44,2.0
2018-02-21 06:46:58,3.0
2018-02-21 02:55:39,2.0
2018-02-20 14:32:14,3.0
2018-02-20 11:17:10,5.0
2018-02-17 13:08:57,5.0
2018-02-17 05:47:25,2.0
2018-02-16 06:36:32,4.0
2018-02-15 11:03:39,4.0
2018-02-15 10:04:48,3.0
2018-02-14 10:37:00,4.0
2018-02-14 08:51:09,5.0
2018-02-13 16:11:20,4.0
2018-02-13 05:24:26,4.0
2018-02-11 09:16:44,4.0
2018-02-11 05:34:33,5.0
2018-02-10 14:33:53,4.0
2018-02-10 08:27:15,4.0
2018-02-10 03:20:16,5.0
2018-02-09 14:23:59,1.0
2018-02-08 12:39:38,5.0
2018-02-08 02:55:11,5.0
2018-02-05 06:49:29,4.0
2018-02-05 06:37:29,4.0
2018-02-05 01:55:21,4.0
2018-02-04 13:57:38,5.0
2018-02-03 14:49:54,3.0
2018-02-03 02:07:14,2.0
2018-01-30 16:33:13,5.0
2018-01-30 14:42:50,1.0
2018-01-30 11:04:42,4.0
2018-01-30 02:20:56,3.0
2018-01-29 04:16:04,4.0
2018-01-27 07:40:08,3.0
2018-01-27 01:09:47,2.0
2018-01-25 12:02:15,1.0
2018-01-25 04:25:48,4.0
2018-01-25 04:21:09,3.0
2018-01-24 05:45:55,4.0
2018-01-23 22:43:20,4.0
2018-01-23 12:47:23,5.0
2018-01-23 10:32:51,4.0
2018-01-23 09:14:07,2.0
2018-01-22 14:18:08,5.0
2018-01-20 02:35:06,4.0
2018-01-19 10:28:11,3.0
2018-01-17 02:18:48,3.0
2018-01-15 13:27:43,5.0
2018-01-13 16:01:02,3.0
2018-01-13 15:45:17,3.0
2018-01-13 06:33:08,4.0
2018-01-11 10:17:52,5.0
2018-01-11 02:16:37,5.0
2018-01-10 12:13:03,1.0
2018-01-10 11:09:15,4.0
2018-01-09 06:53:48,5.0
2018-01-04 16:31:05,3.0
2018-01-04 02:00:22,2.0
2018-01-04 02:00:06,5.0
2018-01-03 03:31:27,3.0
2018-01-02 01:19:21,3.0
2018-01-01 14:42:50,4.0
2018-01-01 05:12:46,5.0
2017-12-31 10:28:12,4.0
2017-12-31 09:00:11,5.0
2017-12-30 08:18:51,4.0
2017-12-30 07:17:11,5.0
2017-12-29 18:09:00,4.0
2017-12-29 13:44:10,3.0
2017-12-29 09:52:56,5.0
2017-12-29 04:24:33,5.0
2017-12-28 12:38:28,3.0
2017-12-28 06:08:07,4.0
2017-12-27 14:03:13,1.0
2017-12-26 16:09:18,1.0
2017-12-26 10:02:05,3.0
2017-12-26 01:18:40,2.0
2017-12-25 15:05:19,3.0
2017-12-24 15:04:37,3.0
2017-12-24 09:09:41,1.0
2017-12-23 22:19:41,3.0
2017-12-23 09:45:30,5.0
2017-12-22 17:32:09,5.0
2017-12-22 09:24:59,1.0
2017-12-22 05:32:38,5.0
2017-12-22 03:12:23,4.0
2017-12-21 16:56:57,5.0
2017-12-21 08:42:42,4.0
2017-12-21 03:48:57,4.0
2017-12-19 15:04:44,5.0
2017-12-19 12:16:53,1.0
2017-12-18 12:45:02,5.0
2017-12-18 11:02:32,5.0
2017-12-18 02:02:11,2.0
2017-12-17 14:26:48,5.0
2017-12-16 14:05:27,4.0
2017-12-13 14:59:06,5.0
2017-12-13 09:18:14,4.0
2017-12-12 09:48:01,3.0
2017-12-12 03:43:12,3.0
2017-12-11 10:32:01,5.0
2017-12-10 16:58:59,3.0
2017-12-10 15:54:30,3.0
2017-12-09 08:05:33,3.0
2017-12-08 17:50:09,4.0
2017-12-07 09:17:49,3.0
2017-12-06 04:01:15,4.0
2017-12-05 03:51:16,4.0
2017-12-03 10:41:44,2.0
2017-12-03 07:31:23,3.0
2017-11-30 08:23:31,2.0
2017-11-29 13:01:47,5.0
2017-11-27 15:12:36,5.0
2017-11-27 12:20:11,4.0
2017-11-27 06:55:57,4.0
2017-11-27 03:12:09,3.0
2017-11-26 10:59:30,3.0
2017-11-25 09:13:22,4.0
2017-11-24 09:25:49,3.0
2017-11-22 16:54:18,3.0
2017-11-22 05:20:17,4.0
2017-11-22 01:37:02,5.0
2017-11-22 01:27:16,5.0
2017-11-21 06:20:40,4.0
2017-11-21 02:58:49,4.0
2017-11-21 00:06:02,3.0
2017-11-19 17:45:29,2.0
2017-11-19 07:09:31,3.0
2017-11-19 04:14:31,1.0
2017-11-17 12:25:22,4.0
2017-11-15 18:26:03,4.0
2017-11-15 05:19:07,4.0
2017-11-12 17:05:28,4.0
2017-11-11 05:10:57,4.0
2017-11-11 04:01:48,4.0
2017-11-10 02:53:54,5.0
2017-11-07 18:20:03,5.0
2017-11-07 01:32:47,4.0
2017-11-05 05:15:00,4.0
2017-11-04 05:35:37,3.0
2017-10-31 06:04:57,4.0
2017-10-30 07:48:10,4.0
2017-10-28 02:35:56,4.0
2017-10-25 10:15:07,5.0
2017-10-23 14:09:38,3.0
2017-10-22 19:05:27,4.0
2017-10-19 16:21:51,5.0
2017-10-19 08:47:58,1.0
2017-10-16 12:25:55,4.0
2017-10-14 05:46:35,5.0
2017-10-12 17:41:29,4.0
2017-10-12 10:59:17,5.0
2017-10-12 10:58:51,4.0
2017-10-09 04:28:08,1.0
2017-10-08 14:08:30,2.0
2017-10-08 09:08:16,5.0
2017-10-03 08:03:16,5.0
2017-10-03 06:58:17,4.0
2017-10-01 07:06:09,3.0
2017-10-01 03:33:51,4.0
2017-09-30 04:33:56,4.0
2017-09-27 08:20:09,3.0
2017-09-25 08:07:08,1.0
2017-09-24 16:20:01,2.0
2017-09-21 09:44:20,5.0
2017-09-18 07:01:17,4.0
2017-09-18 04:17:11,5.0
2017-09-17 01:08:26,5.0
2017-09-15 17:10:52,4.0
2017-09-15 16:49:20,2.0
2017-09-15 07:26:48,4.0
2017-09-15 04:52:55,5.0
2017-09-14 05:23:06,5.0
2017-09-13 21:00:02,4.0
2017-09-13 11:41:49,5.0
2017-09-11 15:49:01,4.0
2017-09-10 12:29:10,5.0
2017-09-09 03:18:55,5.0
2017-09-07 03:49:22,4.0
2017-09-07 03:45:28,4.0
2017-09-07 03:18:34,5.0
2017-09-06 08:14:40,3.0
2017-09-01 14:44:51,4.0
2017-08-29 04:16:22,4.0
2017-08-22 04:10:23,4.0
2017-08-20 05:23:58,3.0
2017-08-17 04:44:15,2.0
2017-08-16 03:30:42,4.0
2017-08-14 14:24:56,3.0
2017-08-13 02:06:01,2.0
2017-08-11 18:38:59,5.0
2017-08-11 06:04:01,3.0
2017-08-10 07:25:33,4.0
2017-08-07 06:20:30,5.0
2017-08-05 18:30:10,4.0
2017-08-05 16:31:31,3.0
2017-07-31 15:27:56,5.0
2017-07-31 05:29:19,5.0
2017-07-26 09:08:02,4.0
2017-07-23 03:07:10,5.0
2017-07-18 07:00:47,3.0
2017-07-12 03:41:58,4.0
2017-07-07 16:32:34,4.0
2017-07-05 11:12:13,4.0
2017-07-04 08:13:08,2.0
2017-07-02 04:42:06,5.0
2017-06-28 07:15:24,5.0
2017-06-27 05:29:03,4.0
2017-06-23 19:18:10,3.0
2017-06-23 00:48:37,4.0
2017-06-21 18:43:03,4.0
2017-06-18 14:58:17,3.0
2017-06-17 05:02:22,5.0
2017-06-12 10:22:24,4.0
2017-06-07 13:31:46,1.0
2017-06-06 05:31:35,5.0
2017-06-05 15:41:44,3.0
2017-06-03 02:02:12,4.0
2017-05-31 03:44:31,2.0
2017-05-27 07:22:33,5.0
2017-05-23 15:45:37,5.0
2017-05-23 06:56:46,5.0
2017-05-20 17:55:04,5.0
2017-05-20 14:19:45,3.0
2017-05-19 15:08:15,4.0
2017-05-17 19:14:52,4.0
2017-05-14 10:51:09,3.0
2017-05-13 15:11:09,3.0
2017-05-10 03:04:15,3.0
2017-04-23 15:35:09,3.0
2017-04-23 09:06:38,4.0
2017-04-21 12:15:17,5.0
2017-04-17 03:51:19,4.0
2017-04-16 02:10:04,5.0
2017-04-02 20:09:49,4.0
2017-03-25 08:53:10,4.0
2017-03-20 04:35:23,4.0
2017-03-14 02:49:07,5.0
2017-03-07 01:23:38,5.0
2017-02-10 21:22:47,5.0
2017-02-10 13:57:56,5.0
2017-02-04 08:10:51,3.0
2017-01-21 02:09:28,5.0
2017-01-20 02:41:13,4.0
2017-01-19 16:49:44,5.0
2017-01-19 06:24:39,5.0
2017-01-17 08:13:45,1.0
2017-01-12 12:40:23,1.0
2017-01-08 17:59:00,3.0
2016-12-26 01:51:45,4.0
2016-12-24 14:54:02,5.0
2016-12-01 14:19:35,5.0
2016-11-08 17:11:17,4.0
2016-10-19 17:07:37,2.0
2016-10-02 09:25:47,4.0
2016-09-30 07:24:21,5.0
2016-09-27 02:25:48,5.0
2016-08-22 08:44:43,5.0
2016-07-09 11:00:49,5.0
2016-06-21 10:18:30,4.0
2016-05-03 03:07:40,3.0
2016-03-15 02:11:29,4.0
2016-01-28 11:54:58,1.0
2016-01-27 16:28:56,5.0
2015-07-01 14:26:22,5.0
2014-10-02 10:52:28,3.0
2014-05-20 08:55:14,4.0
2013-04-22 19:15:52,2.0
2012-07-14 11:39:26,2.0
2025-12-26 03:49:53,4
2025-12-26 00:51:03,5
